"","Anaphylactic reaction","Anaphylactic shock","Hypotension_unspecified","Urticaria_unspecified"
"ABATACEPT",33,9,50,55
"ACETAMINOPHEN",42,11,152,116
"ADALIMUMAB",102,27,285,1662
"ALEMTUZUMAB",1,0,43,87
"ALENDRONATE SODIUM",8,2,161,25
"AMBRISENTAN",3,1,501,17
"AMLODIPINE BESYLATE",5,1,541,65
"AMOXICILLIN",40,13,15,107
"APIXABAN",1,1,95,48
"APREMILAST",6,5,27,76
"ARIPIPRAZOLE",1,3,89,29
"ASPIRIN",53,11,192,79
"ATENOLOL",0,0,116,15
"BACLOFEN",0,1,157,33
"BEVACIZUMAB",29,3,119,12
"BISOPROLOL",10,0,150,3
"BORTEZOMIB",3,0,120,14
"BOSENTAN",0,0,109,11
"BUPIVACAINE",0,1,97,21
"CALCIUM CHLORIDE\DEXTROSE\MAGNESIUM CHLORIDE\SODIUM CHLORIDE\SODIUM LACTATE",0,9,1856,12
"CALCIUM CHLORIDE\ICODEXTRIN\MAGNESIUM CHLORIDE\SODIUM CHLORIDE\SODIUM LACTATE",0,3,162,4
"CARBIDOPA\LEVODOPA",0,0,168,7
"CARBOPLATIN",31,22,104,12
"CARVEDILOL",4,0,142,6
"CELECOXIB",21,9,23,50
"CERTOLIZUMAB PEGOL",41,6,13,153
"CETIRIZINE HYDROCHLORIDE",6,12,23,253
"CETUXIMAB",26,14,51,15
"CINACALCET HYDROCHLORIDE",2,0,111,14
"CIPROFLOXACIN",68,10,48,61
"CITALOPRAM HYDROBROMIDE",1,0,85,16
"CLOZAPINE",0,0,190,0
"CYCLOPHOSPHAMIDE",14,0,191,18
"CYCLOSPORINE",7,25,14,77
"DALFAMPRIDINE",2,1,38,115
"DENOSUMAB",11,1,70,112
"DEXAMETHASONE",34,5,205,33
"DICLOFENAC SODIUM",33,20,52,57
"DIMETHYL FUMARATE",29,18,80,173
"DIPHENHYDRAMINE HYDROCHLORIDE",11,1,32,71
"DOCETAXEL",18,9,60,22
"DROXIDOPA",0,2,690,6
"ECULIZUMAB",7,2,199,14
"EPINEPHRINE",35,16,44,11
"EPOPROSTENOL",1,0,116,44
"EPOPROSTENOL SODIUM",2,0,190,95
"ETANERCEPT",57,19,96,1140
"EVEROLIMUS",13,76,54,64
"EVOLOCUMAB",10,4,20,74
"EXENATIDE",10,7,35,90
"FENTANYL",46,19,89,46
"FINGOLIMOD HYDROCHLORIDE",2,2,95,42
"FUROSEMIDE",6,0,350,11
"GABAPENTIN",25,2,94,71
"GADOBUTROL",25,8,10,146
"GLATIRAMER ACETATE",19,10,13,424
"HUMAN IMMUNOGLOBULIN G",126,23,125,383
"HYDROCHLOROTHIAZIDE",1,1,115,14
"HYDROCHLOROTHIAZIDE\OLMESARTAN MEDOXOMIL",0,0,202,1
"IBRUTINIB",2,0,122,40
"IBUPROFEN",119,26,154,233
"INFLIXIMAB",128,55,112,330
"INTERFERON BETA-1A",15,12,60,114
"IOHEXOL",36,41,65,202
"IOPROMIDE",12,32,9,95
"LAMOTRIGINE",6,1,25,72
"LANSOPRAZOLE",64,1,16,43
"LENALIDOMIDE",31,9,467,176
"LEVETIRACETAM",1,2,62,34
"LEVOFLOXACIN",34,5,37,75
"LEVOTHYROXINE SODIUM",5,1,39,77
"LIRAGLUTIDE",2,1,18,79
"LISINOPRIL",39,4,261,37
"MACITENTAN",0,0,203,13
"METFORMIN HYDROCHLORIDE",22,4,186,35
"METHOTREXATE",44,3,129,72
"METHOTREXATE SODIUM",19,5,61,53
"METOPROLOL",1,0,129,16
"METOPROLOL TARTRATE",1,2,88,11
"MORPHINE",17,8,110,21
"MORPHINE SULFATE",22,5,53,66
"NAPROXEN",30,6,52,35
"NAPROXEN SODIUM",27,16,14,78
"NATALIZUMAB",33,47,49,63
"NICOTINE",1,0,24,100
"NIVOLUMAB",5,7,144,32
"OCTREOTIDE ACETATE",0,4,167,48
"OLANZAPINE",0,1,160,6
"OLMESARTAN MEDOXOMIL",2,0,313,3
"OMALIZUMAB",523,177,369,1264
"OMEPRAZOLE",22,7,66,43
"ONABOTULINUMTOXINA",7,4,18,117
"OXALIPLATIN",36,31,74,22
"PACLITAXEL",42,14,166,15
"PANTOPRAZOLE SODIUM",9,11,61,49
"PIPERACILLIN SODIUM\TAZOBACTAM SODIUM",38,3,52,17
"PIRFENIDONE",1,1,87,83
"POMALIDOMIDE",7,0,77,30
